,hierarchy_1,hierarchy_2,hierarchy_3,score,cell_type,sample,hierarchy_4,hierarchy_5
29,0.127347,0.864198,0.981087,precision,Dendritic cell,NL09,0.995192,0.995163
30,0.968961,0.970265,0.969031,f1,Monocyte,NL01,0.967847,0.967535
31,0.956214,0.95498,0.945235,recall,Monocyte,NL01,0.942571,0.941922
32,0.982052,0.986048,0.994056,precision,Monocyte,NL01,0.994516,0.994581
33,0.919535,0.94599,0.924507,f1,Monocyte,NL03,0.910534,0.91081
34,0.952853,0.928382,0.878779,recall,Monocyte,NL03,0.845711,0.841837
35,0.888468,0.964279,0.975254,precision,Monocyte,NL03,0.986119,0.992094
36,0.915751,0.925302,0.925624,f1,Monocyte,NL05,0.924655,0.925548
37,0.876097,0.871824,0.871594,recall,Monocyte,NL05,0.8694,0.868476
38,0.959166,0.985768,0.986796,precision,Monocyte,NL05,0.98741,0.990648
39,0.96021,0.962629,0.962222,f1,Monocyte,NL07,0.957891,0.957656
40,0.93339,0.9319,0.930943,recall,Monocyte,NL07,0.922217,0.921685
41,0.988617,0.995454,0.995675,precision,Monocyte,NL07,0.996436,0.996549
42,0.906289,0.907736,0.909868,f1,Monocyte,NL09,0.909721,0.90903
43,0.844504,0.840773,0.840711,recall,Monocyte,NL09,0.840463,0.838411
44,0.977827,0.986288,0.991422,precision,Monocyte,NL09,0.991419,0.992639
45,0.691105,0.873864,0.84993,f1,NK cell,NL01,0.846695,0.843567
46,0.78349,0.775985,0.739024,recall,NK cell,NL01,0.734146,0.729456
47,0.618209,1.0,1.0,precision,NK cell,NL01,1.0,1.0
48,0.697847,0.721281,0.726165,f1,NK cell,NL03,0.705982,0.705926
49,0.573043,0.571014,0.570145,recall,NK cell,NL03,0.545652,0.545507
50,0.892148,0.978882,0.999746,precision,NK cell,NL03,0.999734,1.0
51,0.782018,0.88347,0.887819,f1,NK cell,NL05,0.888097,0.887981
52,0.8172,0.806403,0.803561,recall,NK cell,NL05,0.802804,0.802614
53,0.749739,0.976824,0.991817,precision,NK cell,NL05,0.993669,0.993668
54,0.85774,0.926237,0.929268,f1,NK cell,NL07,0.924782,0.92443
55,0.874021,0.869363,0.86857,recall,NK cell,NL07,0.860343,0.859649
56,0.842055,0.991073,0.999088,precision,NK cell,NL07,0.999654,0.999769
57,0.877553,0.936265,0.932134,f1,NK cell,NL09,0.932065,0.932065
58,0.884208,0.88144,0.872894,recall,NK cell,NL09,0.872773,0.872773
59,0.870998,0.998364,1.0,precision,NK cell,NL09,1.0,1.0
60,0.931111,0.985863,0.985881,f1,T cell,NL01,0.971183,0.971199
61,0.975718,0.972938,0.972902,recall,T cell,NL01,0.94467,0.944597
62,0.890405,0.999136,0.999211,precision,T cell,NL01,0.999226,0.999342
63,0.963989,0.990822,0.986248,f1,T cell,NL03,0.961084,0.961102
64,0.988804,0.982769,0.973073,recall,T cell,NL03,0.925148,0.925148
65,0.94039,0.999007,0.999785,precision,T cell,NL03,0.999925,0.999962
66,0.944443,0.96906,0.941894,f1,T cell,NL05,0.929473,0.929502
67,0.986089,0.948374,0.896334,recall,T cell,NL05,0.874222,0.87419
68,0.906172,0.990668,0.992335,precision,T cell,NL05,0.992178,0.992286
69,0.996528,0.990713,0.967308,f1,T cell,NL07,0.965797,0.965739
70,0.994028,0.981943,0.936784,recall,T cell,NL07,0.933922,0.933781
71,0.999041,0.99964,0.999887,precision,T cell,NL07,0.999924,0.999962
72,0.994142,0.981229,0.943358,f1,T cell,NL09,0.942469,0.942469
73,0.988987,0.963233,0.892827,recall,T cell,NL09,0.891198,0.891198
74,0.99935,0.999911,0.999952,precision,T cell,NL09,1.0,1.0
